filename,URL
d9c4f3b9-bafa-44c9-9401-92a98718642e.html,https://www.nytimes.com/2019/10/30/technology/personaltech/national-novel-writing-month-apps-tools.html
23739978-2733-4318-bd1d-023a4d1993f7.html,https://www.nytimes.com/2019/10/10/education/learning/advice-to-college-students.html
b2011554-58b7-4117-b8a8-37ea794edcbb.html,https://www.nytimes.com/2019/11/06/arts/television/blues-clues-returns-nickelodeon.html
89ca9393-cba0-4b19-a94e-1183cd4aec7d.html,https://www.nytimes.com/2019/10/26/us/hong-kong-protests-colleges.html
185bd45a-e729-4b81-a647-f94bfbb489d0.html,https://www.nytimes.com/2019/10/26/upshot/elizabeth-warren-school-testing.html
0f6bf473-d288-4395-9e76-0c0173631e99.html,https://www.nytimes.com/2019/10/10/education/learning/colleges-survival-strategies.html
716957c7-a40f-4fc5-ac87-5e38ba8d3bcd.html,https://www.nytimes.com/2019/11/06/style/arya-toufanian-im-shmacked.html
4a570954-e25f-43ac-b6f1-5339d29068f9.html,https://www.nytimes.com/section/education/learning
6d426c7c-4274-4c21-bf20-b6af9d556a65.html,https://www.nytimes.com/2019/10/30/us/reading-scores-national-exam.html
f811c8f1-509c-42a4-9946-056996afd064.html,https://www.nytimes.com/2019/10/22/us/penn-state-fraternity-death.html
c4f3e93e-4adc-4426-921e-a5a22c9d5166.html,https://www.nytimes.com/2019/10/24/us/chicago-strike-support-staff.html
cf729c75-fc54-44a7-b143-ddd47769d6fb.html,https://www.nytimes.com/2019/10/10/education/learning/low-income-students-college.html
36178db8-e18f-4100-81fc-e179dd6496ab.html,https://www.nytimes.com/2019/10/10/us/baton-rouge-st-george.html
1198ebe7-f56c-42c9-825d-394c58c70df3.html,https://www.nytimes.com/2019/11/08/business/student-loans-betsy-devos-art-institutes.html
865324d9-8cf7-4efd-b115-8a5107ce34e3.html,https://www.nytimes.com/2019/11/07/sports/college-sports-diversity-amherst.html
3fa8e5b0-04cc-419b-8d57-01cf1998e0cd.html,https://www.nytimes.com/spotlight/promises-made
8f808a3a-9b24-460b-8dee-9f4c0876ccb6.html,https://www.nytimes.com/2019/11/09/world/africa/tunisia-metoo.html
21713d21-300b-4993-9b15-740f99adf2b2.html,https://www.nytimes.com/2019/11/09/world/middleeast/iran-robert-levinson.html
2e72c534-8fbe-45dd-9022-707ab82bc0d0.html,https://www.nytimes.com/2019/11/07/world/australia/australia-bush-football-.html
f64f66a2-5517-4474-a442-f0dbc84da79b.html,https://www.nytimes.com/2019/07/16/world/canada/lac-megantic-quebec-train-explosion.html
503a0bf6-1a0d-4d0f-b8f0-fbee0ccd4a2d.html,https://www.nytimes.com/2019/11/09/business/saudi-arabia-aramco.html
6d0600c1-b637-43ea-9353-e7ffe1263e7e.html,https://www.nytimes.com/spotlight/dispatches-international
d479531f-002a-4034-9237-ced890ae7c35.html,https://www.nytimes.com/2019/11/08/world/middleeast/turkey-syria-isis-prisoners.html
b92240f2-872a-4ab0-bba7-0cdd38e609b5.html,https://www.nytimes.com/2019/10/29/world/europe/germany-berlin-folsom.html
af63bb1c-c3ff-4765-a7cb-f46c5b08029e.html,https://www.nytimes.com/2019/11/09/pageoneplus/corrections-november-10-2019.html
57ffec96-4784-49da-bbe0-fb9394439560.html,https://www.nytimes.com/2019/11/08/world/middleeast/iraq-protests.html
c521342c-d169-4fc1-a2d8-7c15bc5f5416.html,https://www.nytimes.com/2019/11/04/world/asia/indonesia-marine-lake-stingless-jellyfish.html
1b6f58a2-bdc3-4b3b-a29f-0ec0db22b1d4.html,https://www.nytimes.com/2019/11/09/world/europe/biking-copenhagen.html
d88b9874-90c0-4c22-a3e7-fe286ce1fcc0.html,https://www.nytimes.com/section/world/asia
3f56f574-dd51-40a9-9b8b-88036b6b2fb6.html,https://www.nytimes.com/2019/11/09/world/asia/indonesia-mercury-pollution-gold-mining.html
3f651c13-72a7-4888-881d-754c7033b9b9.html,https://www.nytimes.com/section/world/africa
adf3e5ea-70a4-4b78-8249-1a41ca13483a.html,https://www.nytimes.com/2019/11/09/world/middleeast/iraq-cracks-down-on-protests-as-prime-minister-gains-support.html
7c01a3a4-f012-4bff-b96a-7b70c7791531.html,https://www.nytimes.com/2019/11/08/world/asia/ayodhya-supreme-court-india.html
e58eebbd-8a1a-484d-88ed-be74091d29ea.html,https://www.nytimes.com/2019/08/19/world/asia/thailand-inequality-road-fatalities.html
7318670e-7bb8-4534-8be6-ef8d31eac196.html,https://www.nytimes.com/2019/11/09/world/europe/spain-election.html
11ffc926-7697-4a02-afcb-cbcc7fefe938.html,https://www.nytimes.com/interactive/2019/11/08/sports/falling-football-participation-in-america.html
050c827b-91ca-4dad-94b5-3bf0c67635fe.html,https://www.nytimes.com/2019/11/08/travel/salmon-fishing-upstate-New-York.html
a927e801-ceea-4942-9b57-55a0468dd082.html,https://www.nytimes.com/newsletters/signup/MSB
76f751fa-858f-4f34-9bdf-78c7b503d720.html,https://www.nytimes.com/2019/11/08/sports/basketball/knicks-nets-nba.html
8af18493-e8c6-4a98-b54b-65937d9b4de1.html,https://www.nytimes.com/section/sports/golf
d74b8d00-cfa6-4da5-a892-154fc69f461d.html,https://www.nytimes.com/2019/11/08/sports/mary-cain-nike-alberto-salazar.html
29695c85-6434-459e-bec7-bb26eb7f1de4.html,https://www.nytimes.com/2019/11/08/sports/giants-jets.html
cedc0de9-2ea5-4dab-a88e-83f04483b1d0.html,https://www.nytimes.com/2019/11/08/sports/ncaabasketball/college-basketball-players-to-watch.html
759805a4-c606-42cd-b33a-b506526a5e0f.html,https://www.nytimes.com/2019/11/09/sports/ncaabasketball/oregon-sabrina-ionescu-united-states-women.html
673b6375-b41e-4cc4-8298-9968d0b3a276.html,https://www.nytimes.com/newsletters/signup/SP
88543a2f-b96f-4abe-ba7a-fd5900a82c62.html,https://www.nytimes.com/2019/11/07/sports/golf/tiger-woods-presidents-cup.html
4dac2807-dde8-4469-8f8d-843e956449ff.html,https://www.nytimes.com/2019/11/07/us/white-power-high-school-football-coach.html
f2dce29a-c2b2-4b54-9fa6-1b2f54ee83cd.html,https://www.nytimes.com/2019/11/08/sports/liverpool-manchester-city-guardiola-klopp.html
f4089a18-5e2d-483f-bd82-2d7b65877006.html,https://www.nytimes.com/2019/11/08/sports/football/nfl-picks-week-10.html
f906ac44-623d-4731-a4c0-601bff5fcf48.html,https://www.nytimes.com/section/sports/football
969bb983-55ef-4b28-84b5-386df0d7aa62.html,https://www.nytimes.com/section/sports/ncaabasketball
2d395105-885c-4ca9-b428-bb4e93de44fb.html,https://www.nytimes.com/section/sports/baseball
0af5ee48-916c-417d-8b4c-5572e84203d8.html,https://www.nytimes.com/2019/11/08/sports/logan-paul-vs-ksi-2-fight.html
11059031-7a71-4664-85a0-f936a4e41215.html,https://www.nytimes.com/2019/11/07/sports/basketball/kawhi-leonard-clippers-fined.html
c11939da-a174-466c-891e-c594981e1a92.html,https://www.nytimes.com/2019/11/08/sports/ncaafootball/chase-young-ohio-state.html
24b09bf4-14bc-40d4-a399-6fd056959d7e.html,https://www.nytimes.com/2019/11/08/sports/russia-wada-euro-2020.html
3e06bf95-00c1-4524-bccd-63cd2fb304bd.html,https://www.nytimes.com/section/sports/hockey
b1ef58e8-4f37-4903-9856-5eac44c86fa6.html,https://www.nytimes.com/2019/11/08/sports/basketball/james-wiseman-memphis.html
13029546-ad60-47b6-8402-21d91b3df285.html,https://www.nytimes.com/section/sports/soccer
a4dc7698-289a-4d1b-a404-bb46f6ad229e.html,https://www.nytimes.com/2019/11/09/sports/ncaafootball/lsu-alabama-tigers-tide.html
7d507ed4-dfe8-4b1c-a0da-21943e24032c.html,https://www.nytimes.com/2019/11/09/sports/ncaafootball/tua-tagovailoa-alabama-lsu.html
b8c4ceb0-934a-4536-ab78-1894f25d7f3a.html,https://www.nytimes.com/2019/11/08/sports/uswnt-equal-pay-lawsuit.html
8a1f3b7c-c971-43f1-80b2-39706f805118.html,https://www.nytimes.com/section/sports/basketball
1052dc1f-3122-4276-a216-d1963e74e040.html,https://www.nytimes.com/section/sports/ncaafootball
46ccc6c3-bdf7-4e0f-9b7c-33c637df3a32.html,https://www.nytimes.com/2019/11/08/sports/soccer/arsenal-xhaka-premier-league.html
cf35d600-c9e9-4001-835d-2125268be811.html,https://www.nytimes.com/2019/11/06/arts/design/mona-lisa-louvre-overcrowding.html
ed803bc5-2066-452e-8148-46de7e64cad2.html,https://www.nytimes.com/2019/11/06/us/politics/flint-michigan-schools.html
b9052cab-7d5f-4d4d-a9b7-0dd08d74dbc8.html,https://www.nytimes.com/2019/11/07/books/review/a-warning-anonymous-book-review-trump.html?fallback=false&recId=675191283&locked=0&geoContinent=NA&geoRegion=NY&recAlloc=top_conversion&geoCountry=US&blockId=published-assets-bq&imp_id=840051024&action=click&module=inline&pgtype=Homepage
8248efb8-e94c-4830-ba73-1bf36daea56b.html,https://www.nytimes.com/2019/11/06/arts/design/mona-lisa-louvre-overcrowding.html?module=inline
9c095485-f0f2-4825-a955-de1d3add94f4.html,https://www.nytimes.com/2019/11/07/arts/stolen-art-benjamin-creme.html?module=inline
210d066d-7d24-4bd0-bbd1-b81218ffa86c.html,https://www.nytimes.com/2019/11/06/movies/joe-pesci-the-irishman.html?module=inline
eb8e1e93-bb73-43e0-a122-0cd67543f31c.html,https://www.nytimes.com/2019/11/04/style/zac-posen-barneys-brand-closed.html?module=inline
3b4f5007-eafb-46c4-bc72-f565b4cd3740.html,https://www.nytimes.com/2019/11/06/us/politics/flint-michigan-schools.html?module=inline
5cc515a5-fadc-4836-8b14-c2d840ac6593.html,https://www.nytimes.com/2019/11/07/books/review/a-warning-anonymous-book-review-trump.html?fallback=false&recId=675191283&locked=0&geoContinent=NA&geoRegion=NY&recAlloc=top_conversion&geoCountry=US&blockId=published-assets-bq&imp_id=840051024&action=click&module=Most%20Popular&pgtype=Homepage
0ff4c895-ac7c-439f-8c4f-7110c8b84dcd.html,https://www.nytimes.com/interactive/2018/briefing/global-morning-briefing-newsletter-signup.html
da27e9cc-43da-4e1a-af4c-be6a0b3e0038.html,https://www.nytimes.com/interactive/2019/11/08/sports/falling-football-participation-in-america.html?module=inline
57cea867-dd2d-49d0-9db8-7f1364b3e5fe.html,https://www.nytimes.com/interactive/2019/11/02/us/politics/trump-twitter-retweets.html
9363d6e9-c36c-4e75-967b-1dcc5cb0e69b.html,https://www.nytimes.com/2019/11/06/business/black-family-farmers.html
d4a7fad2-9e65-41d6-84e2-03279de29d1c.html,https://www.nytimes.com/2019/11/04/opinion/martin-scorsese-marvel.html?module=inline
b2fe5224-587e-498f-b685-7faacd528713.html,https://www.nytimes.com/2019/09/02/learning/current-events-teaching-resources.html
3ec830c2-66f5-4f4f-9f74-8aeea9ef4e02.html,https://www.nytimes.com/2018/01/17/world/europe/uk-britain-loneliness.html?module=inline
c35afd3c-d2a2-44f1-aef0-60f1cd648b6a.html,https://www.nytimes.com/column/neediest-cases
a64264fe-9979-4c40-966f-7fb3e3408137.html,https://www.nytimes.com/by/nancy-coleman
d6311693-0339-49c9-b83e-c613d6cc2711.html,https://www.nytimes.com/interactive/2019/admin/100000004764499.embedded.html
8f791da1-e652-4eb4-9eac-f4e142b5e019.html,https://www.nytimes.com/column/neediest-cases?module=inline
4993b4a7-b5d3-4349-8c3a-97438145b9bb.html,https://www.nytimes.com/section/learning/lesson-plans?smid=rd
1b860023-574d-43d8-9906-f02135d4cacc.html,https://www.nytimes.com/2019/11/06/us/politics/kentucky-governor-virginia-election.html?module=inline
66bc9655-ca8a-449d-a031-a8d5dd7f8996.html,https://www.nytimes.com/by/robert-gebeloff
fba22912-0c0b-4244-9d6d-b26ef65a195b.html,https://www.nytimes.com/by/sabrina-tavernise
87e7a639-3b4b-4dec-ab36-e8ac24955e19.html,https://www.nytimes.com/2019/10/25/us/democrats-republicans-suburbs.html?module=inline
8ce8887e-2981-4350-8165-1608cb34b0df.html,https://www.nytimes.com/2019/11/08/arts/design/Lynn-Hershman-Leeson-Shed-art-technology.html
b125bf0a-cd6a-40b6-b1db-30bc7fc2f358.html,https://www.nytimes.com/2019/11/07/pageoneplus/corrections-november-8-2019.html
1fbeeec6-c1f1-41a1-a958-b77ef1601c23.html,https://www.nytimes.com/2019/11/08/business/yield-curve-recession-indicator.html
99d94757-761b-4962-a55a-396ceec857ef.html,https://www.nytimes.com/2019/11/06/pageoneplus/corrections-november-7-2019.html
4fb48afe-ff3e-4f0b-a11b-2252592bb901.html,https://www.nytimes.com/2019/03/19/business/media/cspan-live-anniversary.html
b04c66ab-bdfb-4429-9959-b9b4c7c8c381.html,https://www.nytimes.com/2019/03/18/business/economy/women-economics-discrimination.html
9c6b02ea-4653-41ee-b714-d33fb4759121.html,https://www.nytimes.com/2019/08/12/business/energy-environment/plastics-shell-pennsylvania-plant.html
ceaf143d-9e63-4b27-b8db-87dd3e5a98ef.html,https://www.nytimes.com/2019/03/15/world/europe/germany-pay-gap-berlin-transit.html
ed3915df-084f-4ffe-a908-a8163843f030.html,https://www.nytimes.com/2019/04/04/business/thasunda-duckett-jpmorgan-corner-office.html
48d68261-a4d2-4344-babc-31df38366ced.html,https://www.nytimes.com/2019/08/01/business/vas-narasimhan-novartis-corner-office.html
2e468339-d258-40a9-b712-824bb8c49460.html,https://www.nytimes.com/2019/07/18/business/mellody-hobson-ariel-investments-corner-office.html
635c8f29-f777-411b-8442-5548f54ae7aa.html,https://www.nytimes.com/2019/07/01/business/al-kelly-visa-corner-office.html
330a51d0-7d33-4a4e-ba69-6abf72c5982c.html,https://www.nytimes.com/2019/06/13/business/patricia-de-stacy-harrison-corporation-for-public-broadcasting.html
a3cecf1d-aefb-4e48-99e1-f930e137f87e.html,https://www.nytimes.com/2019/03/06/business/gwyneth-paltrow-goop-corner-office.html
ba4dac40-ee89-4e0c-9f05-8d1758e7df54.html,https://www.nytimes.com/2019/06/03/obituaries/juliann-bluitt-foster-dead.html
17972e03-d381-46ff-a3bb-cb322e9c3de1.html,https://www.nytimes.com/2019/03/10/business/retail-stores-technology.html
d6601fa5-52f6-454a-b115-3daff90f86fa.html,https://www.nytimes.com/2019/08/29/business/paul-polman-unilever-corner-office.html
7739ab17-17bb-4674-bb97-8177227ad57f.html,https://www.nytimes.com/2019/03/15/business/physician-non-compete-clause.html
850ceffe-4300-4e0f-931e-ced77be30387.html,https://www.nytimes.com/2019/03/18/nyregion/ny-farmers-undocumented-workers-trump-immigration.html
cc557094-c4ef-4df9-aa8b-e9781eff4986.html,https://www.nytimes.com/video/opinion/100000006769520/trump-turkey-kurds-syria.html?playlistId=100000001997657
0a07b4e0-895d-49c7-b05d-3d9fc51598df.html,https://www.nytimes.com/video/us/politics/100000006808108/trump-quid-pro-quo.html
e4eab80c-74fa-4eca-8738-1fd947adca6c.html,https://www.nytimes.com/video/us/politics/100000006787392/trump-colorado.html?playlistId=100000003890188
96e78c17-afc1-439c-b136-dc05873fee8a.html,https://www.nytimes.com/video/donald-trump
38d4477b-15c1-4525-83e8-a4f9a2db9bf9.html,https://www.nytimes.com/video/world/middleeast/100000006791542/trump-announcement-isis-leader-caught.html?playlistId=100000003065276
412f172e-358b-4e45-aed0-eb7d0cdddcff.html,https://www.nytimes.com/2009/06/02/nyregion/02rosenberg.html?module=inline
4edb6a82-d0c3-4dde-bc61-b9612f5873f5.html,https://www.nytimes.com/by/nicholas-bogel-burroughs
b32c2817-00d7-4050-b29a-ab043ffe2fbb.html,https://www.nytimes.com/by/david-brooks
69e71a33-eda4-40c9-adbe-ab3989ae6ee4.html,https://www.nytimes.com/2019/11/04/upshot/trump-biden-warren-polls.html?module=inline
6539314b-e8e1-474b-b650-f828c74a5a62.html,https://www.nytimes.com/video/us/politics/100000006800227/impeachment-house-vote.html?playlistId=100000002797598
51393513-131a-454c-b4b4-bb38af3721df.html,https://www.nytimes.com/2018/08/22/us/politics/offense-impeachable-constitution.html
ccde1ca3-5e93-4aa0-a63f-956bf3b48e1f.html,https://www.nytimes.com/video/us/politics/100000006800095/pelosi-house-vote-impeachment.html?playlistId=100000002797598
c6a7ba42-8c00-4965-a781-587df9e034e0.html,https://www.nytimes.com/video/us-politics
3ff8c3c9-0933-4e10-b0a7-c3207ff81497.html,https://www.nytimes.com/video/us/politics/100000006236443/who-is-roger-stone.html?playlistId=100000002797598
e8355181-bb80-4abc-a986-42ed47448ef1.html,https://www.nytimes.com/video/us/politics/100000006381390/robert-mueller-report-background.html?playlistId=100000002797598
1eb04d4d-f58e-4361-b100-cbea402cae62.html,https://www.nytimes.com/video/us/100000006789434/hillary-clinton-elijah-cummings.html?playlistId=100000002797598
882fac71-266b-4f4f-a2d6-e1dfb18aa12f.html,https://www.nytimes.com/2019/10/18/style/ann-leary-modern-love-tina-fey.html?module=inline
6d1f897f-b329-4f1e-9c23-ed1e279905fc.html,https://www.nytimes.com/2019/10/25/style/modern-love-chickens-in-the-oven-my-husbands-out-the-door.html?module=inline
5848d836-b6df-4806-84ea-533e7f07d262.html,https://www.nytimes.com/2019/10/18/style/deborah-copaken-modern-love-catherine-keener.html?module=inline
22f6c7f5-9390-4cd3-9883-164075503591.html,https://www.nytimes.com/2019/10/11/style/modern-love-what-shamu-taught-me-happy-marriage.html?module=inline
7880e672-e10e-4558-848f-87d2cdd39762.html,https://www.nytimes.com/2019/10/18/style/anne-hathaway-modern-love-terri-cheney.html?module=inline
dee49588-6982-4806-baa0-ed7d81e5be6f.html,https://www.nytimes.com/column/modern-love-podcast
be10cafc-4cf5-46db-91e5-31f5c8a50b08.html,https://www.nytimes.com/newsletters/love-letter
5b215def-cbdc-4801-a0e6-6c53e83237f7.html,https://www.nytimes.com/2019/10/18/style/julie-margaret-hogben-modern-love-cristin-milioti.html?module=inline
70e13fda-0c6c-4c8a-86e6-0e8035a733f9.html,https://www.nytimes.com/by/rick-rojas
142df87d-1a9a-4288-a229-88371acee45f.html,https://www.nytimes.com/interactive/2019/08/14/magazine/1619-america-slavery.html?module=inline
61ca6ab8-3898-425f-8ee3-4327f07aaaf4.html,https://www.nytimes.com/2018/10/01/us/subscribe-race-related-newsletter.html?action=click&module=inline&pgtype=Article
47b9873c-90a5-41d7-8f41-d4109241afa7.html,https://www.nytimes.com/2019/11/04/business/under-armour-stock-investigation.html
1ea9c5f8-6eef-4ace-93e6-d106fe977a90.html,https://www.nytimes.com/by/vanessa-friedman
34b629dc-b9ae-492e-b90d-23e44b766c1e.html,https://www.nytimes.com/2019/10/16/style/tom-steyer-plaid-tie-2020-democratic-debate.html
2861dc7b-aa75-41a2-90a8-0eca70131200.html,https://www.nytimes.com/2019/11/08/style/hollywood-turns-out-for-lacma.html
97ed54e5-32e2-41e2-b9fe-825d6099ad25.html,https://www.nytimes.com/column/unbuttoned
f309a744-c2fb-4d3e-b405-0d5b1a8294aa.html,https://www.nytimes.com/2019/10/09/style/body-conturing-is-this-the-shape-of-things-of-come.html
1ba803f4-67b6-4bb3-88db-2b718f0dc310.html,https://www.nytimes.com/2019/10/29/style/29china-ban-black-clothing-hong-kong-protests.html
7a9d4201-dbb3-488d-b4a1-e571c99060e1.html,https://www.nytimes.com/2019/08/31/style/summer-streets.html
bd332dac-dc43-47c1-9996-e6c743b6bd25.html,https://www.nytimes.com/slideshow/2019/09/30/fashion/runway-womens/alexander-mcqueen-spring-2020.html
e89645bf-4b25-4f07-849a-0e503868e519.html,https://www.nytimes.com/2019/03/27/style/how-to-wear-fall-2019-trends-now.html
6c0dea18-80e3-447a-9a13-824e4603c873.html,https://www.nytimes.com/slideshow/2019/10/01/fashion/runway-womens/louis-vuittonlouis-vuitton.html
e7dfa2ff-4d70-482e-b343-ed15bc850861.html,https://www.nytimes.com/spotlight/fashion-runway-slideshows
88d43108-c0dd-4e48-b6a1-bd3cda5dee4b.html,https://www.nytimes.com/2019/11/02/style/what-is-cancel-culture.html
9d07774f-1576-4f98-bfb1-477516c48524.html,https://www.nytimes.com/slideshow/2019/10/01/fashion/runway-womens/miu-miu-spring-2020.html
7543d18f-3efd-45e0-8e2d-0b49b6f662eb.html,https://www.nytimes.com/2019/10/16/style/self-care/kombucha-benefits.html
a2cfece5-4444-420a-a9c8-c7c53a640f24.html,https://www.nytimes.com/column/the-look
9b558952-d39b-4e3f-bdb8-45dc741d7c99.html,https://www.nytimes.com/2018/11/26/opinion/meek-mill-criminal-justice-reform.html?module=inline
35e6f5e0-72a2-42a7-b16c-5ba6ac7f7a7a.html,https://www.nytimes.com/2019/06/19/learning/winners-of-our-second-annual-student-podcast-contest.html?module=inline
1020650b-db6a-4856-8f10-c21eb8cb7461.html,https://www.nytimes.com/2013/05/14/opinion/my-medical-choice.html?module=inline
f768fd43-a00d-4ce2-816b-9c72a49f2566.html,https://www.nytimes.com/column/current-events-conversation
48e01c5d-c8fc-4ed3-8c00-3bc3b0c0a60b.html,https://www.nytimes.com/by/ben-kenigsberg
4dd71781-a06c-4240-836e-9ba4bb80f328.html,https://www.nytimes.com/2017/07/20/movies/dunkirk-review-christopher-nolan.html?module=inline
9f765744-647d-4c5a-8c58-d5eb0c11168c.html,https://www.nytimes.com/2019/11/06/learning/expressing-critical-opinions-two-movie-reviews.html?module=inline
8742da69-012e-4cba-a5f2-44626c7f75ee.html,https://www.nytimes.com/2011/07/15/movies/for-potter-fans-a-final-night-of-anticipation.html
f685349c-9dbd-43d6-97b7-40401f0d1636.html,https://www.nytimes.com/2017/12/19/learning/winning-reviews-from-our-2017-student-contest.html?module=inline
06b09407-0da1-4dc3-8a1b-082cd3df7ba3.html,https://www.nytimes.com/2018/12/18/learning/critiquing-lil-pump-the-good-place-and-the-china-canteen-10-winning-student-reviews-from-our-2018-contest.html
46d0fc00-da44-426e-aae0-32f4d1c8ceab.html,https://www.nytimes.com/2019/09/09/books/frankly-in-love-david-yoon-permanent-record-mary-h-k-choi.html?module=inline
e90986c1-d78f-4c29-b52f-2f23783a6b7e.html,https://www.nytimes.com/by/katherine-schulten
8fc3a797-95ea-4c0a-aa00-cbb4d78457e4.html,https://www.nytimes.com/2007/07/19/books/19potter.html
57bac145-ccf6-482b-a2f9-0cb8f42917b6.html,https://www.nytimes.com/2011/11/26/arts/video-games/the-elder-scrolls-v-skyrim-video-game-review.html?module=inline
62354c23-d191-4d6a-806c-de02d71fdb95.html,https://www.nytimes.com/2019/11/06/learning/unit-2-analyzing-arts-criticizing-culture-writing-reviews-with-the-new-york-times.html?module=inline
90d4e62b-ffbd-4dde-b27c-52274d05aad8.html,https://www.nytimes.com/2019/11/04/arts/television/louis-ck-tour-review.html?module=inline
97317b79-99cd-416a-a355-e3452511b2ee.html,https://www.nytimes.com/by/natalie-proulx
a9edaaf9-a2b1-484a-bbef-e2c5b44f73d3.html,https://www.nytimes.com/2019/05/30/arts/television/when-they-see-us-netflix.html?module=inline
cd3e7821-bc54-49f0-a8d5-ee539ab1a4f5.html,https://www.nytimes.com/2007/07/23/business/worldbusiness/23iht-potter.4.6789605.html?module=inline
51bfe556-799f-49d2-b963-81b1a99004dc.html,https://www.nytimes.com/2019/04/03/technology/personaltech/apple-airpods-review.html?module=inline
f7546fa0-d0a8-4d45-beed-46bf5ef84e2e.html,https://www.nytimes.com/2007/07/21/books/21pott.html?module=inline
905af7d0-ba20-4ef4-b6a7-ebeadf2dc18b.html,https://www.nytimes.com/2019/11/01/movies/tiktok-filmmaking.html?module=inline
02101701-8c66-4d39-9f43-01b0ef914bdb.html,https://www.nytimes.com/2018/12/11/reader-center/arts-criticism-explainer.html
176a635f-336e-4001-a283-3a023ecc6dec.html,https://www.nytimes.com/column/learning-student-opinion
9e6b0eba-2771-4100-adcc-10cd806c9ae7.html,https://www.nytimes.com/2011/01/02/books/review/Anderson-t-web.html?module=inline
c2ca9908-0a0b-4373-b906-b861ebd57280.html,https://www.nytimes.com/2015/09/06/books/review/is-everyone-qualified-to-be-a-critic.html?module=inline
2e08e13d-a9da-41a8-9937-0e005700682b.html,https://www.nytimes.com/2018/12/11/reader-center/arts-criticism-explainer.html?module=inline
4eba7ad5-1f21-4e52-b207-f8b0021ca028.html,https://www.nytimes.com/2019/07/05/opinion/we-need-more-critics-of-color.html?module=inline
4170771a-2820-4989-a09e-7fe0173241d1.html,https://www.nytimes.com/2011/01/02/books/review/Roiphe-t-web.html?module=inline
1c20619f-2f02-4463-8a2f-5789653bbba8.html,https://www.nytimes.com/2018/10/26/arts/television/the-chilling-adventures-of-sabrina-review-netflix.html?module=inline
cea83963-b8b0-4938-b888-c99fc5e699e2.html,https://www.nytimes.com/2018/12/16/movies/peter-jackson-war-movie.html?module=inline
9afc8c1b-2193-4f7a-a983-e0e33f16a77a.html,https://www.nytimes.com/2019/01/31/movies/they-shall-not-grow-old-review.html?module=inline
80ddfa1f-7199-40a2-86a3-38412d59ff68.html,https://www.nytimes.com/2019/11/08/us/politics/trump-china-tariffs.html
5b43350e-a2fd-471d-8420-c0e108376950.html,https://www.nytimes.com/2015/11/16/movies/for-spike-lee-an-honorary-oscar-but-diversity-takes-center-stage.html?module=inline
f013f6d7-9d01-43b8-b0e2-071dc4d34f7c.html,https://www.nytimes.com/2018/08/02/movies/spike-lee-movies-visuals.html?module=inline
4f062eb3-d9f2-41ea-8912-c210e7b8ddf4.html,https://www.nytimes.com/2019/04/28/movies/film-society-lincoln-center.html?module=inline
52de2eac-3210-4b10-8105-b68901ad54c6.html,https://www.nytimes.com/2018/08/09/movies/blackkklansman-review-spike-lee.html?module=inline
2795ca43-7ea5-4c83-bae2-928668dfcce6.html,https://www.nytimes.com/by/gabe-cohn
abfa6eaf-fd26-46fa-9926-77c60ccfc68f.html,https://www.nytimes.com/2016/12/21/learning/winning-reviews-from-our-2016-student-contest.html?module=inline
3b55a27d-7b0a-45fa-a299-f11870e7f396.html,https://www.nytimes.com/2018/12/18/learning/who-won-our-2018-review-contest-heres-a-list-of-student-winners.html?module=inline
28bdf6a2-923b-4af0-a52a-3048b4eef2b4.html,https://www.nytimes.com/column/learning-contests
2d4d921f-3a3a-4201-a49f-02edf949635e.html,https://www.nytimes.com/2016/04/27/dining/hungry-city-el-molcajete-restaurant-bronx.html?module=inline
3aaf3338-4a90-4cde-997c-059956782c30.html,https://www.nytimes.com/2019/11/04/movies/watch-a-metal-crushing-action-scene-from-terminator-dark-fate.html
5d1cf6f9-c6a8-4114-98c2-a9feacab3da0.html,https://www.nytimes.com/video/movies/100000006468509/the-curse-of-la-llorona-clip.html
918e8401-3084-40ea-af71-090cc4cec3a9.html,https://www.nytimes.com/video/movies/100000006780191/parasite-scene.html
f1cc7831-3e0f-4f1e-a79f-f266c62f47f3.html,https://www.nytimes.com/2019/10/07/movies/joker-scene.html
d12e1a80-b6ab-4bc2-8894-0f28e8c7df2c.html,https://www.nytimes.com/video/movies/100000004787538/anatomy-of-a-scene-moonlight.html
6e1f0c1e-b58b-459c-aec0-1ce801e8ef64.html,https://www.nytimes.com/2019/10/25/movies/maleficent-clip.html
cc2c94fd-0921-4e35-93e5-0f113a323a22.html,https://www.nytimes.com/video/movies/100000006738608/downton-abbey-scene.html
7559274a-6471-43d9-aa4d-58b9c0009d1f.html,https://www.nytimes.com/2019/09/13/movies/the-goldfinch-clip.html
8d9dc06b-073b-430a-b307-982eba180f7b.html,https://www.nytimes.com/2019/09/27/movies/downton-abbey-clip.html
3f7931c9-b6d9-4e79-9c08-a973f4c5352f.html,https://www.nytimes.com/video/movies/100000004099537/anatomy-of-a-scene-spotlight.html
3dff6693-e268-4acf-953b-08b0aafbde12.html,https://www.nytimes.com/2019/10/23/movies/the-lighthouse-clip.html
216317f1-d7f0-4531-ac74-8b44e0b9b8b1.html,https://www.nytimes.com/video/movies/100000005713792/anatomy-of-a-scene-the-shape-of-water.html
e0c853b8-5328-46b8-bd67-007f82ffa363.html,https://www.nytimes.com/video/movies/100000006787110/maleficent-mistress-of-evil-scene.html
